,DATE,Tavg_mean,Havg_mean,Vdef_mean,Hdeg_mean,Cdeg_mean,Wspd_mean,Atot_mean,Rain_sum,Savg_mean,Bavg_mean,Tr05_mean,Tr25_mean,Tr60_mean,MODIS_EVI,LSWI
604,2013-02-18,36.02625,77.23375,2.3325000000000005,29.65,0.0,13.0575,12.47625,2.71,41.505,40.61125,1.6433749999999998,2.56325,3.56975,0.167,-0.219
605,2013-02-26,37.771249999999995,71.225,3.1025,26.9775,0.0,13.1025,19.490000000000002,0.35,40.97,40.900000000000006,1.5633250000000003,1.6248875000000003,1.6957375000000001,0.19,-0.097
606,2013-03-06,45.9625,65.33625,4.39625,18.62375,0.0,12.11625,14.069884578772012,0.34,45.89,46.91375,1.6300875000000001,1.6467749999999999,1.5906875,0.099,-0.248
607,2013-03-14,50.677499999999995,61.0975,6.38875,14.605,0.00375,11.90625,17.60125,0.0,50.045,53.088750000000005,1.9989,1.6948500000000002,1.5727250000000002,0.187,-0.228
608,2013-03-22,44.3575,68.6425,3.9299999999999997,20.259999999999998,0.0,13.622499999999999,17.675,0.17,47.258750000000006,48.22,2.2372875000000003,1.7979625000000001,1.5674625,0.259,-0.133
609,2013-03-30,49.45375,79.49625,3.7800000000000002,15.18125,0.02375,11.65875,16.79125,3.04,51.1125,52.21125,1.9402499999999998,1.72795,1.56235,0.174,-0.247
610,2013-04-07,54.2,75.0325,4.82,11.615000000000002,1.10375,15.06595864996438,20.46375,1.55,53.356249999999996,54.71875,1.579225,1.5487250000000001,1.5426125000000002,0.246,-0.144
611,2013-04-15,52.1375,67.50625,5.375,12.725000000000001,0.0,14.68375,19.1525,0.76,53.0875,54.9075,1.6581875,1.5465875000000002,1.5234874999999999,0.228,-0.173
612,2013-04-23,56.64625,71.5925,6.296250000000001,9.516250000000001,1.83,13.30875,22.35875,0.55,56.036249999999995,58.808749999999996,1.71115,1.5577,1.511875,0.24,-0.171
613,2013-05-01,54.863749999999996,70.3625,5.56625,11.056249999999999,0.7062499999999999,13.14375,22.75875,1.69,57.51875,61.190000000000005,2.1649375,1.6094,1.5050499999999998,0.34,-0.043
614,2013-05-09,65.22125,70.49000000000001,7.68875,1.8462500000000002,2.35375,10.44,23.571019157544026,0.33,62.4375,65.9875,1.7455625000000001,1.5410375,1.496475,0.382,-0.023
615,2013-05-17,69.35375,81.75625,5.317500000000001,0.48375,5.500000000000001,10.73375,20.32,1.8200000000000003,67.45125,69.50375,1.590525,1.540925,1.490425,0.491,0.236
616,2013-05-25,72.77375,80.445,5.905,0.0,7.98875,17.40625,22.15625,6.48,69.68375,72.22,1.5945999999999998,1.5195875,1.4758375,0.564,0.247
617,2013-06-02,69.255,73.70249999999999,7.6325,0.28625,4.30375,10.34625,26.34125,2.9099999999999997,70.77,71.9375,1.4782250000000001,1.4686124999999999,1.4589500000000002,0.496,0.168
618,2013-06-10,78.91,69.78,12.129999999999999,0.0,14.715,11.262500000000001,24.641134578772014,1.9900000000000002,76.72,79.81875,1.51,1.4597625,1.45485,0.521,0.189
619,2013-06-18,79.45375,67.95375,12.3625,0.0,14.44,15.263749999999998,26.91125,0.0,77.83375000000001,80.0675,1.6034375,1.453425,1.4508375,0.529,0.237
620,2013-06-26,75.82499999999999,60.89875,14.254999999999999,0.0,10.127500000000001,8.57375,28.536250000000003,0.0,78.37125,84.38874999999999,2.273175,1.698075,1.4533125,0.586,0.243
621,2013-07-04,81.85875000000001,55.756249999999994,18.286250000000003,0.0,16.816250000000004,11.68375,25.173634578772013,0.0,80.24000000000001,85.8775,3.076775,2.3670875000000002,1.4966750000000002,0.614,0.251
622,2013-07-12,76.365,76.95375,9.498750000000001,0.0,12.46,8.3825,20.846249999999998,2.8200000000000003,78.4325,80.18375,2.1684,2.2869,1.8519375,0.563,0.23
623,2013-07-20,79.25999999999999,74.24875,10.5275,0.0,14.1125,9.535,22.673634578772013,2.6099999999999994,79.63,82.23625000000001,1.7412999999999998,1.9011874999999998,1.96445,0.554,0.262
624,2013-07-28,80.07749999999999,74.22250000000001,10.50125,0.0,15.31375,9.66875,25.06625,1.38,79.3725,81.44375,1.546975,1.4736375000000002,1.58045,0.657,0.319
625,2013-08-05,78.57625,74.90375,10.223749999999999,0.0,13.915,7.114999999999999,21.963634578772012,2.66,79.5075,83.34,1.7334125,1.5704875,1.5583375,0.645,0.366
626,2013-08-13,73.405,78.9625,7.015,0.0,9.0025,6.48625,22.71375,2.6300000000000003,77.58500000000001,78.02625,1.499825,1.45215,1.5227625,0.638,0.412
627,2013-08-21,79.11749999999999,69.33875,12.19625,0.0,14.36625,8.00125,24.05375,0.0,78.87375,84.04125,1.9779499999999999,1.5056875,1.512875,0.664,0.407
628,2013-08-29,77.06375,65.99125000000001,14.1875,0.0,11.76625,6.07,22.12863457877201,0.0,77.9825,84.16375,2.5340249999999997,1.9565125,1.5762875,0.576,0.372
629,2013-09-06,77.4575,64.7425,14.0075,0.0,12.975,7.3549999999999995,21.54875,0.06,78.10875,83.79625000000001,2.941825,2.188125,1.952725,0.561,0.356
630,2013-09-14,71.7925,75.3,8.036249999999999,0.63375,8.6175,7.9725,14.95125,1.92,74.69125,74.7525,2.14405,2.2610375,2.1366,0.53,0.314
631,2013-09-22,67.54875,64.00625,11.111249999999998,1.0925,3.67,9.65625,21.08625,1.41,69.60499999999999,70.00125,1.6970999999999998,2.112125,2.2284875,0.466,0.284
632,2013-09-30,65.57875,68.88499999999999,8.2225,3.85125,4.47625,11.182500000000001,19.36,0.87,68.18625,66.98,1.5634375,1.5463874999999998,2.2989625,0.494,0.264
633,2013-10-08,63.43,70.87125,6.916250000000001,2.30125,1.1925,10.78125,14.9375,1.03,65.27625,65.19999999999999,1.670125,1.58745,2.3164625,0.448,0.258
634,2013-10-16,49.87125,75.1975,4.45625,14.69375,0.0,7.77,16.748634578772013,0.12,57.86125,54.5,1.5461,1.5014,2.015925,0.377,0.121
635,2013-10-24,57.3175,80.43249999999999,3.55,9.70375,1.475,10.425,10.63875,0.23,59.28375,59.325,1.60985,1.5497125,1.5770125,0.302,0.125
636,2013-11-01,50.585,69.83375,4.63375,14.53,0.0,11.22,12.452384578772014,0.34,55.88,53.995000000000005,1.5769875,1.5979,1.5630000000000002,0.277,0.031
637,2013-11-09,48.07125,68.73875,4.266249999999999,17.4725,0.22625,10.7975,12.251249999999999,0.02,52.2925,51.54875,1.6233374999999999,1.5989874999999998,1.5634375,0.244,-0.027
638,2013-11-17,43.2975,64.53125,4.495,22.355,0.0,11.335667299928758,7.42,0.09,50.51625,49.74375,1.8186624999999998,1.6498625,1.5618875,0.258,-0.065
639,2013-11-25,37.96875,73.61875,2.73875,26.13125,0.0,7.37375,10.5125,0.27,44.4825,41.40625,1.59675,1.6962125,1.5682875,0.244,0.0
640,2013-12-03,24.777500000000003,73.47,1.44875,40.71875,0.0,10.23125,9.122384578772014,0.17,44.39125,39.54375,1.723575,1.6977125000000002,1.5726125,0.265,-0.048
641,2013-12-11,37.5825,67.41375,3.7475,27.686249999999998,0.0,9.68875,10.73125,0.16999999999999998,41.93375,38.81999999999999,1.5907375,1.7179375,1.58025,0.227,-0.055
642,2013-12-19,31.5675,86.74000000000001,1.24375,31.978750000000005,0.0,11.019501899786274,6.50625,0.38,41.76625,38.46375,1.569525,1.579,1.5782125,0.238,0.115
643,2013-12-27,33.462,68.44800000000001,2.768,30.683999999999997,0.0,9.434000000000001,10.466,0.0,39.535999999999994,36.862,1.5659200000000002,1.50572,1.5461,0.224,-0.023
644,2014-01-01,28.6975,62.96375,2.4762500000000003,35.9725,0.0,13.3375,12.550903736316041,0.01,37.80499999999999,33.91,1.62745,1.5180125,1.54055,0.227,-0.025
645,2014-01-09,43.2775,52.3,5.74375,21.339999999999996,0.0,11.314999999999998,10.81625,0.02,41.125,39.8375,1.7001,1.5306125000000002,1.5309875000000002,0.198,-0.091
646,2014-01-17,34.457499999999996,44.26875,4.9087499999999995,31.375,0.0,11.69375,12.932500000000001,0.0,39.932500000000005,39.839999999999996,2.0256125000000003,1.558675,1.5199250000000002,0.198,-0.081
647,2014-01-25,32.96,55.68875,3.7262500000000003,31.091250000000002,0.0,11.05875,11.07625,0.01,38.396249999999995,37.535000000000004,2.1761749999999997,1.6326375,1.5169875,0.211,-0.084
648,2014-02-02,22.05375,82.67375000000001,0.6699999999999999,43.26875,0.0,9.4775,7.17625,0.23,36.1625,33.49375,1.9235,1.69915,1.51525,0.149,0.218
649,2014-02-10,37.71625,68.51375,3.9625000000000004,27.987499999999997,0.0,9.6375,15.232500000000002,0.19000000000000003,39.0,39.15625,1.662325,1.7089249999999998,1.519225,0.189,-0.058
650,2014-02-18,44.224999999999994,54.91,5.515000000000001,21.103749999999998,0.0,11.85625,14.3625,0.0,43.658750000000005,46.19875,2.0717624999999997,1.7579125,1.52095,0.194,-0.1
651,2014-02-26,28.029999999999998,72.44,2.14,36.442499999999995,0.0,9.493167299928757,14.377500000000001,0.30000000000000004,39.48875,38.21875,2.2037125,1.8794125,1.5233875,0.198,-0.083
652,2014-03-06,46.589999999999996,57.46875,6.4350000000000005,16.95375,0.0,12.9375,17.875,0.15,43.99875,45.848749999999995,1.7722625,1.9224,1.533,0.194,-0.088
653,2014-03-14,49.7875,52.37625,7.25125,15.141250000000001,0.0,13.215,18.08625,0.63,46.64,49.48625,1.8620625,2.0551125,1.5387000000000002,0.191,-0.09
654,2014-03-22,45.93,60.498749999999994,5.53875,18.740000000000002,0.01875,12.56375,19.2375,0.25,47.5475,50.77875,2.1739625,2.1641500000000002,1.5532499999999998,0.2,-0.055
655,2014-03-30,56.94625,56.2775,8.502500000000001,9.6975,0.4425,12.295000000000002,19.714884578772015,0.23,53.22624999999999,59.24875,2.6450750000000003,2.309,1.6697875,0.205,-0.057
656,2014-04-07,59.275000000000006,56.5175,9.778749999999999,7.5874999999999995,1.60125,15.14125,23.60625,0.02,55.2375,60.936249999999994,2.8022,2.5119499999999997,1.9799124999999997,0.204,-0.034
657,2014-04-15,57.23125,59.901250000000005,7.76375,7.8875,0.1475,10.2125,20.955,0.43,55.885000000000005,59.96625,3.306375,2.7907374999999996,2.3131874999999997,0.202,-0.059
658,2014-04-23,62.7925,50.3925,11.24125,4.80125,2.1525000000000003,16.59375,23.057499999999997,0.78,60.115,63.644999999999996,2.4676625,3.0565875,2.5139375,0.226,-0.049
659,2014-05-01,69.5325,45.87375,16.4875,3.0425,7.196249999999999,14.283749999999998,26.342384578772013,0.39,62.0775,68.88375,3.0412500000000002,3.3045125,2.7016500000000003,0.246,-0.046
660,2014-05-09,62.908750000000005,58.866249999999994,9.39375,4.62875,2.4775,13.6325,24.78875,0.08,64.58625,68.93875,2.943075,3.4474,2.8024999999999998,0.306,-0.022
661,2014-05-17,70.88000000000001,67.95375,10.057500000000001,0.6749999999999999,7.592499999999999,13.375,20.592384578772013,1.32,66.30349557779589,71.00161109422493,3.1402625,3.34508125,2.878318706364906,0.332,-0.034
662,2014-05-25,70.9075,79.01125,6.80125,0.0,6.30875,7.41875,20.4275,1.04,70.65125,71.8725,1.6471,3.389325,3.0534749999999997,0.354,-0.004
663,2014-06-02,75.54375,72.5175,9.85875,0.0,10.86875,11.7975,22.471249999999998,2.68,74.11375,77.48125,1.9842374999999999,2.6446125,3.093625,0.523,0.161
664,2014-06-10,75.4975,70.605,10.282499999999999,0.0,10.285,13.793749999999998,24.84363457877201,1.14,71.82724557779588,72.99036109422492,1.689625,1.5726687499999998,2.9780062063649058,0.422,0.099
665,2014-06-18,75.95125,74.95375000000001,8.91,0.0,11.325,10.790000000000001,24.23488457877201,2.45,74.25849557779588,76.79161109422492,1.6676875,1.617525,2.6974312063649055,0.517,0.188
666,2014-06-26,76.44375,74.01375,9.14,0.0,11.981250000000001,12.07875,22.792499999999997,0.35,77.075,78.40125,1.6452624999999999,1.5227125,1.5634375,0.527,0.209
667,2014-07-04,80.0075,64.47,14.61,0.0,15.54625,11.24625,26.88,1.02,78.06,83.07624999999999,2.212075,1.89255,1.5862625000000001,0.484,0.175
668,2014-07-12,71.72125,71.5525,9.97125,0.21625,7.7524999999999995,7.7925,17.564999999999998,0.54,74.9875,77.20625,2.4443,2.1456500000000003,1.84425,0.557,0.273
669,2014-07-20,82.35499999999999,64.425,16.335,0.0,17.907500000000002,10.117500000000001,26.4075,0.0,78.04,84.51249999999999,2.7750625,2.5652875,2.1220375,0.462,0.107
670,2014-07-28,72.945,75.58,8.518749999999999,0.0,8.120000000000001,6.17,19.125,2.06,74.9325,78.16125,2.1907875,3.0070875,2.4407625,0.402,0.035
671,2014-08-05,78.84375,67.3375,12.91625,0.0,14.2225,7.588749999999999,21.7425,0.01,76.73625,84.02000000000001,2.4357125,2.67115,2.5583875000000003,0.475,0.117
672,2014-08-13,81.34375,58.317499999999995,18.04,0.0,16.54875,10.14875,22.34488457877201,0.68,77.2575,84.3125,3.0757000000000003,3.59395,2.8963625,0.376,-0.014
673,2014-08-21,83.53,53.27875,21.2625,0.0,18.6275,11.28125,22.33613457877201,0.04,78.7775,86.55625,3.124625,3.69,3.2326499999999996,0.384,0.058
674,2014-08-29,81.39375,61.73,16.497500000000002,0.0,16.5825,13.00625,21.91,0.52,78.47500000000001,84.4625,3.165575,3.55211875,3.449775,0.343,0.011
675,2014-09-06,67.3875,76.69125,7.0475,2.1775,5.481249999999999,10.81,14.247499999999999,2.23,71.81625,71.56625,1.7281374999999999,1.74024375,3.4853250000000005,0.323,-0.043
676,2014-09-14,73.25,75.29124999999999,8.3525,0.0,9.4725,8.282499999999999,17.35875,0.11,72.76875,76.05250000000001,2.16465,2.0760125,3.472625,0.393,0.045
677,2014-09-22,69.13374999999999,60.12,11.73875,0.0175,5.36375,8.1125,18.37375,0.0,70.345,74.42875000000001,2.7861375,2.3429624999999996,3.4487375,0.365,-0.015
678,2014-09-30,67.69,61.001250000000006,11.20625,2.58375,4.71875,10.0325,18.31875,0.32,68.73,71.56625,3.6140499999999998,2.95925,3.4664375,0.36,-0.017
679,2014-10-08,61.553749999999994,74.43375,6.4525,5.483750000000001,2.915,11.27375,13.467038315088054,1.27,65.39125,64.80625,2.9433375,2.9925625,3.4732875,0.274,-0.072
680,2014-10-16,62.8623023721146,72.7480142551469,6.58125,2.04375,1.7774999999999999,8.47970864996438,15.947384578772015,0.25,63.38849557779588,65.16536109422492,1.957975,2.3206437500000003,3.3210187063649057,0.243,-0.153
681,2014-10-24,61.7775,58.51125,9.747499999999999,6.251250000000001,3.695,10.29125,15.305,0.0,63.316250000000004,65.36375000000001,2.0347625,2.4417750000000003,3.45305,0.424,0.067
682,2014-11-01,50.99875,65.92875,5.0287500000000005,13.865,0.0,12.02375,11.13875,1.46,55.5175,53.93875,1.7744375,1.9361875,3.4850000000000003,0.195,-0.166
683,2014-11-09,35.1125,59.63,3.76375,29.53875,0.0,13.8275,10.725,0.0,48.474999999999994,44.66,1.679225,1.6734,3.521175,0.178,-0.199
684,2014-11-17,41.08875,72.21000000000001,2.8412500000000005,23.26625,0.0,8.815,9.92375,0.19,46.31875,43.8875,1.6732,1.8584,3.55735,0.167,-0.223
685,2014-11-25,41.03125,55.48125,4.8025,24.59625,0.0,13.122499999999999,11.2425,0.0,46.71125000000001,45.46875,1.8364875,1.9613125,3.5546249999999997,0.163,-0.17
686,2014-12-03,44.441250000000004,91.41625,0.9949999999999999,20.990000000000002,0.0,6.58375,5.9186345787720125,0.22000000000000003,47.82625,46.3725,1.7779625000000001,2.025125,3.557125,0.238,-0.018
687,2014-12-11,45.67125,84.10125,1.7425000000000002,19.50875,0.0,10.146249999999998,5.145,0.35,49.41125,47.65875,1.6726625,2.0520375,3.54495,0.119,-0.322
688,2014-12-19,41.69625,76.89750000000001,2.3600000000000003,23.3225,0.0,12.025,5.657500000000001,0.0,45.87875,43.68875,1.6205875,2.0600875,3.5562625,0.124,-0.298
689,2014-12-27,26.583999999999996,69.48600000000002,1.7,38.638,0.0,10.666,7.2379999999999995,0.05,40.833999999999996,37.274,1.71084,2.0716799999999997,3.5693399999999995,0.135,-0.27
690,2015-01-01,26.036250000000003,75.06125,1.24125,39.60625,0.0,10.30875,7.9475,0.57,37.2525,33.64,1.6294499999999998,2.0306125,3.591475,0.126,-0.294
691,2015-01-09,31.83,60.7975,2.8724999999999996,33.636250000000004,0.0,9.7975,8.438749999999999,0.01,36.1125,32.848749999999995,1.6740875,1.8907375,3.610975,0.119,-0.329
692,2015-01-17,42.665000000000006,62.6175,4.91375,22.05125,0.0,9.94875,10.845,0.7,41.35875,41.4175,1.60595,1.8000500000000001,3.6009874999999996,0.153,-0.248
693,2015-01-25,46.2675,62.015,5.578749999999999,19.24875,0.0,11.556250000000002,10.6325,0.55,44.2725,44.65625,1.5393,1.5315125,3.58225,0.129,-0.275
694,2015-02-02,40.325,67.26124999999999,4.08375,23.72125,0.0,11.216917299928758,13.795,0.0,42.019999999999996,41.037499999999994,1.5356125,1.5136625000000001,3.5807499999999997,0.128,-0.295
695,2015-02-10,38.84375,65.68,4.0825,24.55,0.0,10.218167299928758,13.2275,0.24000000000000002,43.63375,43.78125,1.7866,1.5856,3.5672375,0.131,-0.288
696,2015-02-18,32.848749999999995,72.56125,2.21,31.067500000000003,0.0,11.19625,11.8025,0.19,40.49875,39.12625,1.68205,1.6254875,3.5733875,0.171,-0.195
697,2015-02-26,26.958750000000002,75.91625,1.375,37.761250000000004,0.0,10.67875,8.7725,0.25,38.3525,35.959999999999994,1.5633625,1.6428875,3.5858,0.257,-0.011
698,2015-03-06,49.5225,68.90375,5.04,14.623750000000001,0.0,7.45125,15.368749999999999,0.19,46.05,47.761250000000004,1.54955,1.6415625,3.568425,0.134,-0.242
699,2015-03-14,53.07125,72.84875000000001,4.8825,11.965,0.0,9.01625,15.102384578772014,0.42,50.99875,53.176249999999996,1.7721,1.7334625,3.5243375,0.17,-0.199
700,2015-03-22,56.863749999999996,67.185,6.665,7.4087499999999995,0.0,11.7375,20.682499999999997,0.49,54.75375,56.97875,1.59035,1.8930625,3.490225,0.167,-0.245
701,2015-03-30,60.7425,67.76374999999999,7.048749999999999,6.54375,1.91625,12.945,20.645,1.4,58.30875,61.14875,1.6666750000000001,1.628975,3.4509875,0.218,-0.173
702,2015-04-07,62.1875,70.9375,6.2775,5.46375,2.9387499999999998,13.84,16.24,1.1300000000000001,60.68,64.01625,1.9218250000000001,1.8512,3.39795,0.215,-0.201
703,2015-04-15,58.61,76.69624999999999,4.63375,6.445,0.0,9.462499999999999,17.521134578772013,2.08,60.302499999999995,60.166250000000005,1.4916125,1.6614,3.3122875,0.278,-0.125
704,2015-04-23,59.238749999999996,76.83875,5.22875,6.1475,0.25125,10.786249999999999,17.96,2.3200000000000003,60.760000000000005,60.6225,1.4809,1.4832,2.402325,0.345,-0.048
705,2015-05-01,65.4975,78.4675,5.54125,1.0175,1.885,12.276250000000001,18.17375,5.52,64.6175,66.57375,1.5513625,1.43995,1.5709875,0.413,0.008
706,2015-05-09,63.9025,80.66875,4.34625,3.4362500000000002,2.34625,11.7625,18.723750000000003,2.62,65.89750000000001,65.95375,1.3900249999999998,1.3833,1.530625,0.471,0.094
707,2015-05-17,61.0325,86.37875,3.22375,4.327500000000001,1.10125,10.4025,14.120000000000001,5.159999999999999,65.33250000000001,65.97125,1.36945,1.3529499999999999,1.50965,0.49,0.131
708,2015-05-25,66.86625,81.16375,5.11,0.5775,2.57875,8.298749999999998,19.953634578772014,2.1799999999999997,69.115,70.14750000000001,1.3514875000000002,1.3386,1.4949625,0.472,0.22
709,2015-06-02,77.39125000000001,68.47875,12.252500000000001,0.0,12.193749999999998,10.1375,28.3,0.0,75.1775,75.57374999999999,1.3443625000000001,1.33205,1.4861125,0.482,0.152
710,2015-06-10,76.05375000000001,76.76125,8.61375,0.0,11.95125,9.405000000000001,19.4875,4.67,75.05250000000001,78.54374999999999,1.591425,1.3303625000000001,1.4735500000000001,0.527,0.149
711,2015-06-18,79.63125000000001,71.0325,11.685,0.0,14.928749999999997,12.5725,27.14875,0.14,76.11749999999999,78.5925,1.4794,1.3294625,1.4639875,0.549,0.202
712,2015-06-26,78.17250000000001,67.85249999999999,12.64375,0.0,12.8625,8.82375,25.001134578772017,0.6000000000000001,78.4925,83.55624999999999,1.8678125,1.3277999999999999,1.458175,0.538,0.2
713,2015-07-04,75.45125,80.47125,7.258749999999999,0.0,10.936250000000001,10.53125,18.80875,3.8200000000000003,76.4875,78.04124999999999,1.5032375,1.3594,1.4463875000000002,0.577,0.207
714,2015-07-12,83.365,63.886250000000004,15.95375,0.0,18.2425,12.34125,28.270000000000003,0.0,79.6275,84.70375,1.7803,1.36045,1.4374375,0.59,0.257
715,2015-07-20,81.69500000000001,71.13875,12.86875,0.0,16.81375,8.541250000000002,24.073749999999997,0.78,80.50125,85.9,1.9497625,1.8748375,1.4406375,0.461,0.11
716,2015-07-28,78.89500000000001,73.52625,10.485,0.0,14.974999999999998,8.10625,21.706249999999997,1.75,79.29124999999999,84.37625,1.9721125000000002,2.4006749999999997,1.569375,0.593,0.243
717,2015-08-05,82.0675,64.62,15.442500000000003,0.0,17.08625,7.8100000000000005,22.721249999999998,0.0,79.29124999999999,85.07374999999999,1.9296000000000002,2.5412749999999997,1.9966125,0.547,0.235
718,2015-08-13,73.52499999999999,71.26375,10.235,0.50875,8.51875,7.6975,20.94875,2.12,74.56,78.26375,1.7329750000000002,2.7310125000000003,2.3346,0.558,0.278
719,2015-08-21,75.90125,71.5025,9.959999999999999,0.0,11.39875,9.20375,17.201134578772013,0.01,75.37125,78.25125,1.6482,2.6259125,2.39315,0.591,0.252
720,2015-08-29,78.58500000000001,63.707499999999996,14.388750000000002,0.0,13.95,9.2475,22.65375,0.0,77.00625,83.99125,2.0562875000000003,2.5096999999999996,2.3732125,0.543,0.269
721,2015-09-06,76.07,64.365,13.545000000000002,0.0,11.373749999999998,8.3675,20.215,0.41,77.045,81.8425,2.0360875,2.4668875,2.36135,0.439,0.168
722,2015-09-14,74.55375000000001,68.03999999999999,10.915,0.0,10.145,13.48875,16.154884578772013,1.5699999999999998,73.35624999999999,75.84125,1.877225,2.3598999999999997,2.3769625,0.463,0.156
723,2015-09-22,71.11625000000001,69.28999999999999,10.075,0.0,7.1049999999999995,5.4887500000000005,17.294999999999998,0.0,72.7525,74.5075,1.698975,1.6473875,2.3878874999999997,0.404,0.126
724,2015-09-30,60.47,78.0175,5.05125,4.46,0.9400000000000001,4.8725000000000005,13.046134578772012,0.14,67.655,68.94375000000001,2.251225,1.9549500000000002,2.4108375,0.423,0.103
725,2015-10-08,68.54374999999999,54.20375,13.846250000000001,1.20125,4.22625,8.3625,16.76375,0.0,67.57875,71.685,2.6629125,2.0921374999999998,2.4283125,0.299,-0.041
726,2015-10-16,64.17875,58.155,9.33125,2.2475,1.9700000000000002,10.91625,12.7775,0.95,65.64125,68.16,3.0611625,2.2536625000000003,2.44355,0.322,-0.008
727,2015-10-24,52.582499999999996,72.99125,4.411250000000001,12.05875,0.0,7.62125,11.45125,1.5299999999999998,59.23375,56.81,1.924,2.3356125,2.4651250000000005,0.265,-0.05
728,2015-11-01,55.62875,76.295,4.61,8.978750000000002,0.16625,9.049999999999999,13.004999999999999,0.19,58.9825,57.321250000000006,1.6373125,1.8482125,2.491775,0.214,-0.156
729,2015-11-09,52.82125,69.3875,4.915,12.3625,0.0,12.23875,10.385,0.22999999999999998,55.19499999999999,54.386250000000004,2.3282749999999997,2.0140374999999997,2.5135125,0.209,-0.165
730,2015-11-17,45.636250000000004,64.97875,4.415,19.083750000000002,0.0,12.594999999999999,12.881134578772013,0.77,50.90875,48.0775,1.7234875,2.1178687500000004,2.506843706364906,0.174,-0.167
731,2015-11-25,39.51875,90.155,1.27625,25.36625,0.0,12.083834599857516,6.808519157544026,2.09,46.762499999999996,44.35625,1.6096500000000002,1.6588375,2.0253750000000004,0.183,-0.02
732,2015-12-03,45.785,69.17875,4.375,17.07125,0.0,8.877500000000001,11.08125,0.01,45.97125,44.392500000000005,1.5179375,1.425525,1.5803,0.372,0.064
733,2015-12-11,43.426249999999996,76.11625,2.85625,20.7625,0.0,10.466249999999999,8.682384578772012,0.87,47.276250000000005,45.5925,1.530075,1.4200249999999999,1.5549875,0.166,-0.199
734,2015-12-19,46.6425,71.98750000000001,3.59125,18.7875,0.0,12.42875,7.62875,1.02,46.0675,45.03,1.5379875,1.4206374999999998,1.537175,0.171,-0.171
735,2015-12-27,28.65,95.998,0.22000000000000003,37.123999999999995,0.0,10.757669199715032,4.292,0.43999999999999995,39.965999999999994,36.406,1.52772,1.41872,1.5174600000000003,0.234,0.112
736,2016-01-01,34.598749999999995,83.69999999999999,1.2137499999999999,29.66375,0.0,10.45220864996438,8.157499999999999,0.96,38.7425,37.69,1.5208375,1.41415,1.4962749999999998,0.219,-0.022
737,2016-01-09,34.792500000000004,73.09625,2.40125,29.512500000000003,0.0,9.22875,10.90875,0.03,39.658750000000005,38.2225,1.5229375,1.4132375000000001,1.481225,0.152,-0.157
738,2016-01-17,31.57125,79.02,1.55875,32.595,0.0,11.965,6.255,0.0,37.77875,35.3725,1.5387875,1.4173625,1.4757500000000001,0.184,-0.162
739,2016-01-25,44.9675,62.52875,5.39875,19.700000000000003,0.0,10.758750000000001,13.695,1.12,42.368750000000006,43.5925,1.6453,1.4214125000000002,1.4714874999999998,0.211,-0.135
740,2016-02-02,41.2085523721146,59.35676425514689,4.2475000000000005,23.63375,0.0,12.29970864996438,14.682384578772014,0.01,44.03599557779588,43.65661109422493,1.5647375000000001,1.4592312500000002,1.5683812063649059,0.219,-0.07
741,2016-02-10,45.620000000000005,58.83375,5.516249999999999,19.07,0.0,10.255,15.691134578772013,0.0,59.75796462236704,61.3628887537994,1.653,1.418675,1.4601375,0.168,-0.142
743,2016-02-26,51.1275,55.6,7.407500000000001,14.38625,0.0,12.64625,18.612384578772016,0.17,48.412499999999994,50.70125,1.972275,1.5695375,1.4652875,0.168,-0.168
744,2016-03-05,56.36625,79.125,3.88,8.30375,0.0,11.978750000000002,11.801134578772015,0.93,54.33625,55.7,1.82065,1.8931624999999999,1.4802499999999998,0.188,-0.138
745,2016-03-13,49.55625,60.68875,6.1125,15.71375,0.0,10.105,18.497500000000002,0.03,53.44125,54.161249999999995,1.835525,2.0665125,1.5284624999999998,0.241,-0.093
746,2016-03-21,52.824999999999996,52.205,8.2425,12.879999999999999,0.0,16.45,22.46875,0.09,53.26625,56.4275,2.4236,2.3489875,1.7207124999999999,0.168,-0.212
747,2016-03-29,59.43125,48.995,10.87375,6.73625,0.8575,13.61625,22.42875,0.0,57.321250000000006,61.443749999999994,2.9494499999999997,2.676325,2.0560875000000003,0.18,-0.185
748,2016-04-06,58.765,59.1875,8.05375,7.375,0.84,11.928749999999999,19.826249999999998,1.02,59.725,62.17875,2.8716375000000003,3.1521125000000003,2.3865749999999997,0.206,-0.123
749,2016-04-14,59.07625,83.59875,3.5100000000000002,5.2875,0.315,10.04625,16.25875,4.32,61.28125,62.00125,1.6092374999999999,2.1689125000000002,1.9518,0.257,-0.086
750,2016-04-22,64.29875,73.91499999999999,6.65625,2.8550000000000004,1.89,12.34,20.419884578772013,0.88,64.90125,64.97625,1.4317875,1.4117250000000001,1.5610875,0.241,-0.14
751,2016-04-30,59.02875,65.95125,7.90375,6.2725,0.32125,9.60625,25.36738457877201,0.02,63.15375000000001,62.083749999999995,1.43655,1.393025,1.5379,0.305,-0.024
752,2016-05-08,65.89875,62.8,9.49375,2.60125,2.61875,12.445,21.07863457877201,0.04,67.61875,71.71625,1.5993125,1.3822750000000001,1.5229125000000001,0.416,0.046
753,2016-05-16,63.151250000000005,85.09875000000001,3.51,3.6325,2.6237500000000002,10.9925,13.100000000000001,1.1400000000000001,65.4725,64.82,1.5267625,1.3868875,1.5077875,0.292,0.001
